Bandit,Reward,Algorithm
3.0,5.316140616605459,ThompsonSampling
3.0,4.005294337229527,ThompsonSampling
3.0,4.234430726188937,ThompsonSampling
3.0,3.5928024466640016,ThompsonSampling
3.0,4.189807477097773,ThompsonSampling
3.0,5.49611344542001,ThompsonSampling
3.0,3.418642211535511,ThompsonSampling
3.0,3.4288579121637257,ThompsonSampling
3.0,2.832478272223379,ThompsonSampling
3.0,5.746222076771197,ThompsonSampling
3.0,4.4673061502958715,ThompsonSampling
3.0,2.8448994338928753,ThompsonSampling
3.0,4.50906908706183,ThompsonSampling
3.0,2.774809738109856,ThompsonSampling
3.0,5.139307284093421,ThompsonSampling
3.0,3.4515759500514895,ThompsonSampling
3.0,3.362927988297971,ThompsonSampling
3.0,3.052589905951538,ThompsonSampling
3.0,4.253518354384958,ThompsonSampling
3.0,3.9267263907239545,ThompsonSampling
3.0,2.187259169579655,ThompsonSampling
3.0,4.118321382323977,ThompsonSampling
3.0,3.9630749120513693,ThompsonSampling
3.0,3.6273431193070795,ThompsonSampling
3.0,4.055081514745957,ThompsonSampling
3.0,3.8887813255450197,ThompsonSampling
3.0,4.405596465397215,ThompsonSampling
3.0,5.695935970685536,ThompsonSampling
3.0,4.536304217968853,ThompsonSampling
3.0,2.8815446166408005,ThompsonSampling
3.0,1.7212936834832564,ThompsonSampling
3.0,2.8664994833501485,ThompsonSampling
3.0,3.1392229403799443,ThompsonSampling
3.0,4.11618795663804,ThompsonSampling
3.0,5.920604337090959,ThompsonSampling
3.0,2.7503800734624564,ThompsonSampling
3.0,3.027304283467618,ThompsonSampling
3.0,3.4719275188637457,ThompsonSampling
3.0,2.920526935129982,ThompsonSampling
3.0,4.292045416490246,ThompsonSampling
3.0,4.882274371549816,ThompsonSampling
3.0,5.505546173019002,ThompsonSampling
3.0,3.957750669826631,ThompsonSampling
3.0,4.4796411191771215,ThompsonSampling
3.0,4.057828642593956,ThompsonSampling
3.0,4.345275587345282,ThompsonSampling
3.0,3.465660844250314,ThompsonSampling
3.0,5.076052315010918,ThompsonSampling
3.0,5.545298136023589,ThompsonSampling
3.0,4.849042637964287,ThompsonSampling
3.0,3.4616950503347956,ThompsonSampling
3.0,3.88796757589429,ThompsonSampling
3.0,4.507525682608621,ThompsonSampling
3.0,5.067646599453238,ThompsonSampling
3.0,2.2141008034955023,ThompsonSampling
3.0,5.2441058888048895,ThompsonSampling
3.0,4.780996472563396,ThompsonSampling
3.0,5.841811915428314,ThompsonSampling
3.0,4.586494457171358,ThompsonSampling
3.0,2.694960101823048,ThompsonSampling
3.0,1.2860030630695327,ThompsonSampling
3.0,3.6319476273716558,ThompsonSampling
3.0,3.048129548444941,ThompsonSampling
3.0,4.144249741774805,ThompsonSampling
3.0,5.748998501984816,ThompsonSampling
3.0,4.080357220616534,ThompsonSampling
3.0,3.0044229885856004,ThompsonSampling
3.0,4.8518814480816905,ThompsonSampling
3.0,4.407917632784733,ThompsonSampling
3.0,4.289190090844425,ThompsonSampling
3.0,2.6386299111603098,ThompsonSampling
3.0,4.241737998988433,ThompsonSampling
3.0,4.1920413006862125,ThompsonSampling
3.0,1.6991665216798215,ThompsonSampling
3.0,2.97478413013968,ThompsonSampling
3.0,3.2097009086611727,ThompsonSampling
3.0,3.3833432674520822,ThompsonSampling
3.0,2.727320286773266,ThompsonSampling
3.0,2.870957913223636,ThompsonSampling
3.0,3.8899869141353625,ThompsonSampling
3.0,3.016766356760044,ThompsonSampling
3.0,3.865778473162034,ThompsonSampling
3.0,3.8372639800701878,ThompsonSampling
3.0,3.6963691583275606,ThompsonSampling
3.0,2.8843165647485387,ThompsonSampling
3.0,3.452944245930094,ThompsonSampling
3.0,5.19334857845681,ThompsonSampling
3.0,2.8337317430984816,ThompsonSampling
3.0,3.8027235854679757,ThompsonSampling
3.0,5.872426222851651,ThompsonSampling
3.0,4.4746865660750625,ThompsonSampling
3.0,5.466604518333661,ThompsonSampling
3.0,5.17289024055063,ThompsonSampling
3.0,5.562820285702738,ThompsonSampling
3.0,2.243959495659295,ThompsonSampling
3.0,3.474507857491436,ThompsonSampling
3.0,4.988296639763952,ThompsonSampling
3.0,3.7188230326480447,ThompsonSampling
3.0,4.844275318072443,ThompsonSampling
3.0,1.6509176832474046,ThompsonSampling
3.0,4.688657740729098,ThompsonSampling
3.0,3.4841564093685484,ThompsonSampling
3.0,3.7906260020129863,ThompsonSampling
3.0,5.197040745529872,ThompsonSampling
3.0,5.485235988715684,ThompsonSampling
3.0,4.0787002211942625,ThompsonSampling
3.0,2.905753315117848,ThompsonSampling
3.0,5.259801104935718,ThompsonSampling
3.0,3.8665361579179214,ThompsonSampling
3.0,4.5239904140126725,ThompsonSampling
3.0,4.487926862550277,ThompsonSampling
3.0,2.2637649236590818,ThompsonSampling
3.0,4.5421755698388075,ThompsonSampling
3.0,3.440104978870904,ThompsonSampling
3.0,3.9244813202135527,ThompsonSampling
3.0,3.7107531274901433,ThompsonSampling
3.0,3.137912598368536,ThompsonSampling
3.0,2.758816983831104,ThompsonSampling
3.0,3.6682422040754474,ThompsonSampling
3.0,2.457214221191882,ThompsonSampling
3.0,3.7724213667819506,ThompsonSampling
3.0,3.5606918063799338,ThompsonSampling
3.0,4.884126952831622,ThompsonSampling
3.0,3.2842177679982094,ThompsonSampling
3.0,3.0261530221289847,ThompsonSampling
3.0,5.845006705614011,ThompsonSampling
3.0,2.618708757140563,ThompsonSampling
3.0,4.532286321077612,ThompsonSampling
3.0,2.7759157427600702,ThompsonSampling
3.0,4.766724497667179,ThompsonSampling
3.0,3.941684417268597,ThompsonSampling
3.0,3.879777671678266,ThompsonSampling
3.0,2.6813983948669873,ThompsonSampling
3.0,3.587910337484323,ThompsonSampling
3.0,3.0777385076801966,ThompsonSampling
3.0,3.79521844659074,ThompsonSampling
3.0,4.762631087685437,ThompsonSampling
3.0,5.076236821691472,ThompsonSampling
3.0,2.8811849056009082,ThompsonSampling
3.0,4.518961326381264,ThompsonSampling
3.0,1.3207945220232764,ThompsonSampling
3.0,5.409199834053368,ThompsonSampling
3.0,3.842026814321786,ThompsonSampling
3.0,4.420172824511438,ThompsonSampling
3.0,3.2211039232688803,ThompsonSampling
3.0,4.362949869240476,ThompsonSampling
3.0,3.2675232191215526,ThompsonSampling
3.0,3.5231115599117,ThompsonSampling
3.0,2.39328622608288,ThompsonSampling
3.0,2.871849553871513,ThompsonSampling
3.0,4.853196979311705,ThompsonSampling
3.0,2.4151644710417512,ThompsonSampling
3.0,2.6515447878015532,ThompsonSampling
3.0,3.5967704348041156,ThompsonSampling
3.0,3.4110151278150482,ThompsonSampling
3.0,2.7697566877071402,ThompsonSampling
3.0,3.278042604313327,ThompsonSampling
3.0,3.4082339033644,ThompsonSampling
3.0,4.185073433386726,ThompsonSampling
3.0,3.8657894278055434,ThompsonSampling
3.0,5.7310431879143415,ThompsonSampling
3.0,2.6508762917197055,ThompsonSampling
3.0,4.309302408235055,ThompsonSampling
3.0,5.502065986588735,ThompsonSampling
3.0,3.8786506398767346,ThompsonSampling
3.0,4.155280876029908,ThompsonSampling
3.0,3.9102345899815085,ThompsonSampling
3.0,4.115288417610512,ThompsonSampling
3.0,5.091570867170167,ThompsonSampling
3.0,6.109897139744094,ThompsonSampling
3.0,5.353070813041696,ThompsonSampling
3.0,4.012012090270308,ThompsonSampling
3.0,4.736203210446139,ThompsonSampling
3.0,4.948646260957992,ThompsonSampling
3.0,4.018582537235773,ThompsonSampling
3.0,4.545759937344631,ThompsonSampling
3.0,3.596381573230499,ThompsonSampling
3.0,4.08325825283253,ThompsonSampling
3.0,4.3394153999413065,ThompsonSampling
3.0,3.5627766199601973,ThompsonSampling
3.0,5.291517359897377,ThompsonSampling
3.0,2.325873603716684,ThompsonSampling
3.0,4.1035343899479075,ThompsonSampling
3.0,5.398446061217754,ThompsonSampling
3.0,4.816634723096336,ThompsonSampling
3.0,5.8038411994890655,ThompsonSampling
3.0,4.730518530994833,ThompsonSampling
3.0,3.5276767210576954,ThompsonSampling
3.0,4.737681902870213,ThompsonSampling
3.0,4.513316604089743,ThompsonSampling
3.0,2.696553437316903,ThompsonSampling
3.0,4.068900877356162,ThompsonSampling
3.0,2.8035881775184186,ThompsonSampling
3.0,3.0745746543116477,ThompsonSampling
3.0,3.691589844094083,ThompsonSampling
3.0,4.779671750952955,ThompsonSampling
3.0,4.423483944413556,ThompsonSampling
3.0,5.424038325822086,ThompsonSampling
3.0,3.141311269560853,ThompsonSampling
3.0,5.01480144548326,ThompsonSampling
3.0,4.118052288037112,ThompsonSampling
3.0,3.692441549292983,ThompsonSampling
3.0,2.067337796488591,ThompsonSampling
3.0,4.676251039992365,ThompsonSampling
3.0,3.1234139865724986,ThompsonSampling
3.0,2.4903302274492995,ThompsonSampling
3.0,4.092663560256195,ThompsonSampling
3.0,2.2198895912604737,ThompsonSampling
3.0,5.198094659467247,ThompsonSampling
3.0,2.3383184328769384,ThompsonSampling
3.0,5.69739065687386,ThompsonSampling
3.0,2.6095395046424605,ThompsonSampling
3.0,3.199148358821634,ThompsonSampling
3.0,5.874682208306065,ThompsonSampling
3.0,3.8588338003590037,ThompsonSampling
3.0,2.998225074166415,ThompsonSampling
3.0,4.179538250711279,ThompsonSampling
3.0,5.7916021228425665,ThompsonSampling
3.0,3.0745505249609137,ThompsonSampling
3.0,3.6872643607351208,ThompsonSampling
3.0,1.994130483361619,ThompsonSampling
3.0,3.3230466531992016,ThompsonSampling
3.0,4.688449827618735,ThompsonSampling
3.0,3.6424037609419067,ThompsonSampling
3.0,4.601614923607788,ThompsonSampling
3.0,4.995179677171057,ThompsonSampling
3.0,5.495813471758487,ThompsonSampling
3.0,4.031481499983982,ThompsonSampling
3.0,3.9364530200867263,ThompsonSampling
3.0,3.7451542630656625,ThompsonSampling
3.0,4.909342728041722,ThompsonSampling
3.0,4.3942998272523175,ThompsonSampling
3.0,2.664062232752097,ThompsonSampling
3.0,2.846655260119249,ThompsonSampling
3.0,3.5043464207263413,ThompsonSampling
3.0,4.138862853996467,ThompsonSampling
3.0,3.4283015272845425,ThompsonSampling
3.0,3.3763687842776515,ThompsonSampling
3.0,3.8498377488646955,ThompsonSampling
3.0,4.263724898967893,ThompsonSampling
3.0,3.700876781891357,ThompsonSampling
3.0,2.840718782645226,ThompsonSampling
3.0,2.125235128995235,ThompsonSampling
3.0,4.275627631508544,ThompsonSampling
3.0,4.054175313405517,ThompsonSampling
3.0,5.169433854570292,ThompsonSampling
3.0,2.633675303544427,ThompsonSampling
3.0,3.833591939912841,ThompsonSampling
3.0,5.40931738621947,ThompsonSampling
3.0,2.1211487205505226,ThompsonSampling
3.0,3.737880361433711,ThompsonSampling
3.0,5.126947770913507,ThompsonSampling
3.0,3.8653341601783007,ThompsonSampling
3.0,5.3310261831525505,ThompsonSampling
3.0,4.244767928615337,ThompsonSampling
3.0,3.91539711367221,ThompsonSampling
3.0,4.355003402633766,ThompsonSampling
3.0,4.640172051313261,ThompsonSampling
3.0,4.621144125020061,ThompsonSampling
3.0,5.116562412043052,ThompsonSampling
3.0,4.960403424503618,ThompsonSampling
3.0,4.46959851982378,ThompsonSampling
3.0,2.3521004848430866,ThompsonSampling
3.0,2.4047701159798525,ThompsonSampling
3.0,4.335693019936337,ThompsonSampling
3.0,3.831220077549699,ThompsonSampling
3.0,5.209985024782302,ThompsonSampling
3.0,2.6225629086041446,ThompsonSampling
3.0,2.6659076695070336,ThompsonSampling
3.0,5.0956748533975755,ThompsonSampling
3.0,3.587985886466087,ThompsonSampling
3.0,5.203942349462559,ThompsonSampling
3.0,5.16207117440873,ThompsonSampling
3.0,3.843665620558879,ThompsonSampling
3.0,4.840713776714783,ThompsonSampling
3.0,4.4722919633803135,ThompsonSampling
3.0,5.246978148786507,ThompsonSampling
3.0,2.1095692609711425,ThompsonSampling
3.0,6.05356330365159,ThompsonSampling
3.0,4.53117759597943,ThompsonSampling
3.0,4.634200107386038,ThompsonSampling
3.0,2.7667050392429973,ThompsonSampling
3.0,4.45866268860355,ThompsonSampling
3.0,6.574004606084138,ThompsonSampling
3.0,3.884987540514451,ThompsonSampling
3.0,4.239822681894989,ThompsonSampling
3.0,4.162551919153362,ThompsonSampling
3.0,4.250942525577293,ThompsonSampling
3.0,4.61782865070275,ThompsonSampling
3.0,4.3583932425466285,ThompsonSampling
3.0,3.5061500182606564,ThompsonSampling
3.0,5.691503660317949,ThompsonSampling
3.0,3.7424882688137746,ThompsonSampling
3.0,4.728409362638194,ThompsonSampling
3.0,3.2111946497754893,ThompsonSampling
3.0,4.137340706684412,ThompsonSampling
3.0,2.456633724330271,ThompsonSampling
3.0,3.293358036089647,ThompsonSampling
3.0,4.3558895658148264,ThompsonSampling
3.0,1.3997893364715397,ThompsonSampling
3.0,4.388016255822967,ThompsonSampling
3.0,3.7870097272731216,ThompsonSampling
3.0,3.834881974960042,ThompsonSampling
3.0,3.974896778253507,ThompsonSampling
3.0,4.7334369701362995,ThompsonSampling
3.0,3.5924786253244507,ThompsonSampling
3.0,4.049227286191568,ThompsonSampling
3.0,3.1123185781094067,ThompsonSampling
3.0,2.7943571857260494,ThompsonSampling
3.0,2.2403589854865356,ThompsonSampling
3.0,4.523701264687705,ThompsonSampling
3.0,1.9868936691046213,ThompsonSampling
3.0,3.922465744161167,ThompsonSampling
3.0,5.583506656467714,ThompsonSampling
3.0,4.23239787663287,ThompsonSampling
3.0,4.072482409000012,ThompsonSampling
3.0,5.279995463808067,ThompsonSampling
3.0,4.546981847611764,ThompsonSampling
3.0,4.011451050732526,ThompsonSampling
3.0,4.424049766888391,ThompsonSampling
3.0,4.765480034924742,ThompsonSampling
3.0,3.5183202235098436,ThompsonSampling
3.0,1.0869556512713352,ThompsonSampling
3.0,3.7582168795448743,ThompsonSampling
3.0,5.352676834726328,ThompsonSampling
3.0,3.6601988399143592,ThompsonSampling
3.0,5.645634563703744,ThompsonSampling
3.0,2.450624226211092,ThompsonSampling
3.0,4.744086381813254,ThompsonSampling
3.0,2.4075208227685314,ThompsonSampling
3.0,2.271501657237147,ThompsonSampling
3.0,4.024620630566515,ThompsonSampling
3.0,4.080841060810908,ThompsonSampling
3.0,3.734217487853063,ThompsonSampling
3.0,3.445819937598002,ThompsonSampling
3.0,3.833979191046387,ThompsonSampling
3.0,3.7551375540469945,ThompsonSampling
3.0,4.43991491132695,ThompsonSampling
3.0,5.263253225256712,ThompsonSampling
3.0,2.9213432349476895,ThompsonSampling
3.0,3.1293905418900545,ThompsonSampling
3.0,6.494309044565278,ThompsonSampling
3.0,4.001878636577906,ThompsonSampling
3.0,3.8626419270337498,ThompsonSampling
3.0,4.178130720469477,ThompsonSampling
3.0,2.7835420939582374,ThompsonSampling
3.0,5.269094393544093,ThompsonSampling
3.0,4.780687064126402,ThompsonSampling
3.0,3.1094628862027314,ThompsonSampling
3.0,3.5257475050359535,ThompsonSampling
3.0,2.8308634164700637,ThompsonSampling
3.0,2.5079830971244075,ThompsonSampling
3.0,5.22165451112161,ThompsonSampling
3.0,3.205719585956555,ThompsonSampling
3.0,3.494253553266386,ThompsonSampling
3.0,2.984868178871717,ThompsonSampling
3.0,4.28621874390495,ThompsonSampling
3.0,3.774488432389488,ThompsonSampling
3.0,3.810349277012725,ThompsonSampling
3.0,3.367908287258462,ThompsonSampling
3.0,2.6055794965505967,ThompsonSampling
3.0,3.4866144046433525,ThompsonSampling
3.0,3.9963460112340203,ThompsonSampling
3.0,3.4102396250763176,ThompsonSampling
3.0,3.2073544980751194,ThompsonSampling
3.0,3.1072847286503595,ThompsonSampling
3.0,2.351423810124616,ThompsonSampling
3.0,4.940533802704024,ThompsonSampling
3.0,5.627799116105071,ThompsonSampling
3.0,2.3650017000816477,ThompsonSampling
3.0,4.394629948904555,ThompsonSampling
3.0,4.36231428093846,ThompsonSampling
3.0,3.8822073692237264,ThompsonSampling
3.0,4.631376698219549,ThompsonSampling
3.0,4.130046150711437,ThompsonSampling
3.0,4.557341069104037,ThompsonSampling
3.0,4.151398147871092,ThompsonSampling
3.0,3.652252558306713,ThompsonSampling
3.0,3.389612012985551,ThompsonSampling
3.0,2.4276941024881697,ThompsonSampling
3.0,4.495649452489899,ThompsonSampling
3.0,2.405579333337689,ThompsonSampling
3.0,3.20754324140662,ThompsonSampling
3.0,3.6899653989986927,ThompsonSampling
3.0,3.3950695546519065,ThompsonSampling
3.0,5.5318665424993885,ThompsonSampling
3.0,4.575926070033474,ThompsonSampling
3.0,5.0636705377374955,ThompsonSampling
3.0,2.5819305173621343,ThompsonSampling
3.0,2.4730864809968467,ThompsonSampling
3.0,1.184408801097094,ThompsonSampling
3.0,2.61311062868935,ThompsonSampling
3.0,4.264311194313715,ThompsonSampling
3.0,4.128839355598623,ThompsonSampling
3.0,4.410252583955177,ThompsonSampling
3.0,5.014037478304209,ThompsonSampling
3.0,4.977391670716347,ThompsonSampling
3.0,5.135237978792775,ThompsonSampling
3.0,5.305350216750027,ThompsonSampling
3.0,1.7308231334651145,ThompsonSampling
3.0,3.915311397460344,ThompsonSampling
3.0,4.747756129528071,ThompsonSampling
3.0,2.6810698383996447,ThompsonSampling
3.0,5.066415858501587,ThompsonSampling
3.0,5.540481435765698,ThompsonSampling
3.0,3.4330240979657614,ThompsonSampling
3.0,3.9457820144585916,ThompsonSampling
3.0,4.59398554294288,ThompsonSampling
3.0,2.529512828814442,ThompsonSampling
3.0,3.1296990579254502,ThompsonSampling
3.0,3.233629715429471,ThompsonSampling
3.0,4.502718539458375,ThompsonSampling
3.0,4.539370075646443,ThompsonSampling
3.0,4.835861364731197,ThompsonSampling
3.0,3.070938237870606,ThompsonSampling
3.0,4.66150003489835,ThompsonSampling
3.0,3.9171044000171986,ThompsonSampling
3.0,4.300903245452386,ThompsonSampling
3.0,5.934353947545612,ThompsonSampling
3.0,5.558237520153484,ThompsonSampling
3.0,3.4029414007067134,ThompsonSampling
3.0,3.657042702580614,ThompsonSampling
3.0,2.782321658847784,ThompsonSampling
3.0,3.0378025744476878,ThompsonSampling
3.0,2.364303903477448,ThompsonSampling
3.0,3.190836374000964,ThompsonSampling
3.0,3.9169959257166465,ThompsonSampling
3.0,3.2940848907183753,ThompsonSampling
3.0,3.686595466251015,ThompsonSampling
3.0,2.503635715445535,ThompsonSampling
3.0,4.286351316257244,ThompsonSampling
3.0,2.4050375092648864,ThompsonSampling
3.0,3.5600988292245237,ThompsonSampling
3.0,4.134191740210678,ThompsonSampling
3.0,3.8821333885320586,ThompsonSampling
3.0,2.548261834297335,ThompsonSampling
3.0,5.475250298242836,ThompsonSampling
3.0,3.8088677934776016,ThompsonSampling
3.0,3.45455737321718,ThompsonSampling
3.0,2.800993043154761,ThompsonSampling
3.0,3.4745838753628995,ThompsonSampling
3.0,3.8547969424553203,ThompsonSampling
3.0,5.3810033250126,ThompsonSampling
3.0,4.248773347075244,ThompsonSampling
3.0,4.4707680817224595,ThompsonSampling
3.0,4.045436275530954,ThompsonSampling
3.0,4.821894822093695,ThompsonSampling
3.0,2.927580573273079,ThompsonSampling
3.0,3.533382060476566,ThompsonSampling
3.0,2.375896436788425,ThompsonSampling
3.0,4.387014972221939,ThompsonSampling
3.0,3.742443097312985,ThompsonSampling
3.0,1.6512757691055535,ThompsonSampling
3.0,4.454089595294426,ThompsonSampling
3.0,2.858797763299399,ThompsonSampling
3.0,4.7113294706914735,ThompsonSampling
3.0,2.9571513635282605,ThompsonSampling
3.0,4.931370945263797,ThompsonSampling
3.0,4.520726730239146,ThompsonSampling
3.0,3.443170910609695,ThompsonSampling
3.0,3.955522247656192,ThompsonSampling
3.0,3.837951691377858,ThompsonSampling
3.0,4.18212279744141,ThompsonSampling
3.0,4.3157427510928805,ThompsonSampling
3.0,4.296359687110089,ThompsonSampling
3.0,2.761942670152786,ThompsonSampling
3.0,3.2031161035639717,ThompsonSampling
3.0,6.480813670588182,ThompsonSampling
3.0,4.7069054617180415,ThompsonSampling
3.0,4.317952463421517,ThompsonSampling
3.0,3.3857272715003446,ThompsonSampling
3.0,3.5834033938861864,ThompsonSampling
3.0,3.67043813902305,ThompsonSampling
3.0,2.8192112509060556,ThompsonSampling
3.0,3.8195574064941153,ThompsonSampling
3.0,3.429983845181737,ThompsonSampling
3.0,3.7064948168590535,ThompsonSampling
3.0,3.058212739782367,ThompsonSampling
3.0,4.6810785650230855,ThompsonSampling
3.0,3.45800257855306,ThompsonSampling
3.0,3.1792549711967446,ThompsonSampling
3.0,4.196758782028413,ThompsonSampling
3.0,4.729408993535447,ThompsonSampling
3.0,4.560525899792194,ThompsonSampling
3.0,2.760701627309365,ThompsonSampling
3.0,1.7670374710501924,ThompsonSampling
3.0,5.289130924988148,ThompsonSampling
3.0,3.645155208627026,ThompsonSampling
3.0,4.073136293246437,ThompsonSampling
3.0,5.762494511275923,ThompsonSampling
3.0,1.857733346081845,ThompsonSampling
3.0,6.413386327035403,ThompsonSampling
3.0,2.7694071463349905,ThompsonSampling
